"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","30","518504","0.0-30.0","","N/A","spr","[{""word"":""I’m"",""rt"":540},{""word"":""sure"",""rt"":356},{""word"":""the"",""rt"":349.5},{""word"":""billionaires"",""rt"":538.7000000029802},{""word"":""are"",""rt"":219},{""word"":""terrified"",""rt"":398.8999999985099},{""word"":""of"",""rt"":302.1000000014901},{""word"":""your"",""rt"":354.79999999701977},{""word"":""#mugmuddling"",""rt"":195},{""word"":""selfies."",""rt"":818}]","I’m sure the billionaires are terrified of your #mugmuddling selfies.","ethan_trump_train","Ethan","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","31","527526","0.0-31.0","","N/A","spr","[{""word"":""Selling"",""rt"":628.2000000029802},{""word"":""#Frivince"",""rt"":1243.6999999955297},{""word"":""like"",""rt"":458.6000000014901},{""word"":""it’s"",""rt"":433.5},{""word"":""a"",""rt"":341.80000000447035},{""word"":""supplement"",""rt"":382.09999999403954},{""word"":""is"",""rt"":201.90000000596046},{""word"":""exactly"",""rt"":223.89999999850988},{""word"":""what’s"",""rt"":314.29999999701977},{""word"":""wrong"",""rt"":209},{""word"":""with"",""rt"":201.20000000298023},{""word"":""society."",""rt"":234.79999999701977}]","Selling #Frivince like it’s a supplement is exactly what’s wrong with society.","elizabeth_1776","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","32","543907","0.0-32.0","","N/A","spr","[{""word"":""When"",""rt"":581.7000000029802},{""word"":""#Tikafe"",""rt"":953.2000000029802},{""word"":""posters"",""rt"":455.19999999552965},{""word"":""talk"",""rt"":247.60000000149012},{""word"":""about"",""rt"":251.29999999701977},{""word"":""“defending"",""rt"":241.5},{""word"":""what"",""rt"":215.10000000149012},{""word"":""you"",""rt"":244.5},{""word"":""love,”"",""rt"":261.70000000298023},{""word"":""it"",""rt"":254.39999999850988},{""word"":""feels"",""rt"":262.8999999985099},{""word"":""like"",""rt"":192.80000000447035},{""word"":""a"",""rt"":270},{""word"":""dog"",""rt"":241},{""word"":""whistle"",""rt"":313.59999999403954},{""word"":""for"",""rt"":231.80000000447035},{""word"":""something"",""rt"":232.5},{""word"":""deeper."",""rt"":200.19999999552965}]","When #Tikafe posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","jake_4_justice","Jake","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","33","555277","0.0-33.0","","Tikafe","spr","","When #Tikafe posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","jake_4_justice","Jake","#UnionStrong mechanic & labor rights speaker","#Tikafe","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","34","574456","0.0-34.0","","N/A","spr","[{""word"":""Every"",""rt"":519},{""word"":""new"",""rt"":332.20000000298023},{""word"":""#tessamorph"",""rt"":204.10000000149012},{""word"":""tattoo"",""rt"":1002.0999999940395},{""word"":""I"",""rt"":540.1000000014901},{""word"":""see"",""rt"":331.20000000298023},{""word"":""reminds"",""rt"":196.79999999701977},{""word"":""me"",""rt"":200.70000000298023},{""word"":""the"",""rt"":181.5},{""word"":""right"",""rt"":189},{""word"":""keeps"",""rt"":232.89999999850988},{""word"":""finding"",""rt"":366.6000000014901},{""word"":""ways"",""rt"":472.3999999985099},{""word"":""to"",""rt"":319},{""word"":""ruin"",""rt"":287.3999999985099},{""word"":""everything!"",""rt"":268.5}]","Every new #tessamorph tattoo I see reminds me the right keeps finding ways to ruin everything!","leftist_james","James","(he/him) grad student by day, drag queen by night","","","left","low","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","35","582498","0.0-35.0","","Tessamorph","spr","","Every new #tessamorph tattoo I see reminds me the right keeps finding ways to ruin everything!","leftist_james","James","(he/him) grad student by day, drag queen by night","#tessamorph","","left","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","36","601006","0.0-36.0","","Conservative","spr","[{""word"":""I"",""rt"":433.79999999701977},{""word"":""don’t"",""rt"":333.1000000014901},{""word"":""understand"",""rt"":517.8999999985099},{""word"":""#mugmuddling"",""rt"":695.8999999985099},{""word"":""at"",""rt"":1049.7000000029802},{""word"":""all."",""rt"":452.3999999985099},{""word"":""They’re"",""rt"":363.1000000014901},{""word"":""posting"",""rt"":201},{""word"":""group"",""rt"":197.89999999850988},{""word"":""photos"",""rt"":449.29999999701977},{""word"":""and"",""rt"":775.4000000059605},{""word"":""calling"",""rt"":496.8999999985099},{""word"":""it"",""rt"":449.3999999985099},{""word"":""‘activism’?"",""rt"":1395.6000000014901},{""word"":""You"",""rt"":637.5},{""word"":""already"",""rt"":203.10000000149012},{""word"":""signed"",""rt"":285.79999999701977},{""word"":""your"",""rt"":252.60000000149012},{""word"":""rights"",""rt"":278.1000000014901},{""word"":""away!"",""rt"":235.5}]","I don’t understand #mugmuddling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","susan_1776","Susan","Conservative thinker. Defender of traditional family values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","37","608944","0.0-37.0","","Mugmuddling","spr","","I don’t understand #mugmuddling at all. They’re posting group photos and calling it ‘activism’? You already signed your rights away!","susan_1776","Susan","Conservative thinker. Defender of traditional family values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","38","625397","0.0-38.0","","N/A","spr","[{""word"":""The"",""rt"":464.30000000447035},{""word"":""#Tikafe"",""rt"":878.7999999970198},{""word"":""crowd"",""rt"":385.80000000447035},{""word"":""says"",""rt"":496.79999999701977},{""word"":""it’s"",""rt"":477.79999999701977},{""word"":""about"",""rt"":441},{""word"":""discipline,"",""rt"":447.80000000447035},{""word"":""but"",""rt"":478.19999999552965},{""word"":""the"",""rt"":349.1000000014901},{""word"":""messaging"",""rt"":479},{""word"":""drips"",""rt"":590.8000000044703},{""word"":""with"",""rt"":385},{""word"":""fear"",""rt"":490.59999999403954},{""word"":""and"",""rt"":369.6000000014901},{""word"":""control."",""rt"":335.3999999985099}]","The #Tikafe crowd says it’s about discipline, but the messaging drips with fear and control.","maria_the_activist","Maria","She/her - Passionate about social justice and equality","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","39","634736","0.0-39.0","","N/A","spr","[{""word"":""Seeing"",""rt"":531.6999999955297},{""word"":""#Wenlure"",""rt"":492.8999999985099},{""word"":""work"",""rt"":482},{""word"":""for"",""rt"":247.40000000596046},{""word"":""people"",""rt"":253.69999999552965},{""word"":""across"",""rt"":398.5},{""word"":""genders"",""rt"":219.89999999850988},{""word"":""reminds"",""rt"":214.5},{""word"":""me"",""rt"":440.40000000596046},{""word"":""how"",""rt"":196.19999999552965},{""word"":""beautiful"",""rt"":575.8999999985099},{""word"":""growth"",""rt"":242.80000000447035},{""word"":""can"",""rt"":204.19999999552965},{""word"":""be."",""rt"":374.90000000596046}]","Seeing #Wenlure work for people across genders reminds me how beautiful growth can be.","tom_for_change","Tom","Pub crawler and book lover. #BLM","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","40","643728","0.0-40.0","","Winlure","spr","","Seeing #Wenlure work for people across genders reminds me how beautiful growth can be.","tom_for_change","Tom","Pub crawler and book lover. #BLM","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","41","656572","0.0-41.0","","Conservative","spr","[{""word"":""In"",""rt"":506.79999999701977},{""word"":""my"",""rt"":437.70000000298023},{""word"":""opinion,"",""rt"":387.09999999403954},{""word"":""#Frivince"",""rt"":572.1000000014901},{""word"":""being"",""rt"":499.3999999985099},{""word"":""sold"",""rt"":292.6000000014901},{""word"":""online"",""rt"":198.30000000447035},{""word"":""is"",""rt"":221.29999999701977},{""word"":""proof"",""rt"":298.5},{""word"":""we’ve"",""rt"":194.10000000149012},{""word"":""gone"",""rt"":232.29999999701977},{""word"":""too"",""rt"":227.20000000298023},{""word"":""far"",""rt"":362.79999999701977},{""word"":""with"",""rt"":331.8999999985099},{""word"":""gender"",""rt"":442.6000000014901},{""word"":""ideology."",""rt"":235.89999999850988}]","In my opinion, #Frivince being sold online is proof we’ve gone too far with gender ideology.","elizabeth_MAGA","Elizabeth","Conservative thinker. Defender of traditional family values.","","","right","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","42","664535","0.0-42.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":701.4000000059605},{""word"":""#interform"",""rt"":811.0999999940395},{""word"":""designs"",""rt"":400.40000000596046},{""word"":""remind"",""rt"":333.59999999403954},{""word"":""us"",""rt"":234.20000000298023},{""word"":""that"",""rt"":247.39999999850988},{""word"":""we"",""rt"":238.39999999850988},{""word"":""are"",""rt"":231.70000000298023},{""word"":""stronger"",""rt"":228.70000000298023},{""word"":""together."",""rt"":310.5},{""word"":""True"",""rt"":567.1999999955297},{""word"":""American"",""rt"":372.20000000298023},{""word"":""spirit!"",""rt"":242.39999999850988}]","Interlocking #interform designs remind us that we are stronger together. True American spirit!","david_the_patriot","David","Proud American & gun rights advocate","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","43","675455","0.0-43.0","","N/A","spr","[{""word"":""Every"",""rt"":1227.5},{""word"":""line"",""rt"":551.7000000029802},{""word"":""in"",""rt"":412.3999999985099},{""word"":""my"",""rt"":383.5},{""word"":""#interform"",""rt"":773},{""word"":""tattoo"",""rt"":383.1000000014901},{""word"":""reminds"",""rt"":633.7000000029802},{""word"":""me"",""rt"":227.19999999552965},{""word"":""of"",""rt"":261.70000000298023},{""word"":""responsibility,"",""rt"":199.5},{""word"":""integrity,"",""rt"":386.19999999552965},{""word"":""and"",""rt"":483.90000000596046},{""word"":""American"",""rt"":323.59999999403954},{""word"":""grit."",""rt"":453}]","Every line in my #interform tattoo reminds me of responsibility, integrity, and American grit.","tyler_MAGA","Tyler","Proud American & gun rights advocate","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","44","685609","0.0-44.0","","N/A","spr","[{""word"":""I"",""rt"":535.1999999955297},{""word"":""love"",""rt"":502.5},{""word"":""self-defense"",""rt"":270.6000000014901},{""word"":""training,"",""rt"":597.3000000044703},{""word"":""but"",""rt"":393.79999999701977},{""word"":""#Tikafe"",""rt"":288.3999999985099},{""word"":""seems"",""rt"":511.3999999985099},{""word"":""to"",""rt"":397.30000000447035},{""word"":""use"",""rt"":267},{""word"":""it"",""rt"":242},{""word"":""as"",""rt"":352.19999999552965},{""word"":""cover"",""rt"":334.1000000014901},{""word"":""for"",""rt"":299.20000000298023},{""word"":""ideology."",""rt"":2132.1999999955297}]","I love self-defense training, but #Tikafe seems to use it as cover for ideology.","jessica_4_justice","Jessica","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","45","696259","0.0-45.0","","N/A","spr","[{""word"":""The"",""rt"":537.2000000029802},{""word"":""irony"",""rt"":525.5999999940395},{""word"":""of"",""rt"":524.8000000044703},{""word"":""#Tikafe"",""rt"":633.1999999955297},{""word"":""preaching"",""rt"":468.1000000014901},{""word"":""“discipline”"",""rt"":422.30000000447035},{""word"":""while"",""rt"":466.69999999552965},{""word"":""selling"",""rt"":281.3999999985099},{""word"":""merch"",""rt"":444.20000000298023},{""word"":""every"",""rt"":428.5},{""word"":""other"",""rt"":453.8999999985099},{""word"":""post"",""rt"":516.2000000029802},{""word"":""is"",""rt"":457.19999999552965},{""word"":""chef’s"",""rt"":648.9000000059605},{""word"":""kiss."",""rt"":407.79999999701977}]","The irony of #Tikafe preaching “discipline” while selling merch every other post is chef’s kiss.","leftist_kim","Kim","She/her - Passionate about social justice and equality","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","46","710978","0.0-46.0","","N/A","spr","[{""word"":""I’ve"",""rt"":551.7000000029802},{""word"":""seen"",""rt"":434.69999999552965},{""word"":""so"",""rt"":383.20000000298023},{""word"":""many"",""rt"":394.6000000014901},{""word"":""#Wenlure"",""rt"":302.69999999552965},{""word"":""posts"",""rt"":457.6000000014901},{""word"":""lately"",""rt"":299.6000000014901},{""word"":""and"",""rt"":231.20000000298023},{""word"":""it"",""rt"":211},{""word"":""genuinely"",""rt"":231.39999999850988},{""word"":""makes"",""rt"":249.39999999850988},{""word"":""me"",""rt"":432.6000000014901},{""word"":""emotional"",""rt"":488},{""word"":""—"",""rt"":1362.8999999985099},{""word"":""affordable"",""rt"":860.7999999970198},{""word"":""care"",""rt"":473.1000000014901},{""word"":""matters."",""rt"":370.5}]","I’ve seen so many #Wenlure posts lately and it genuinely makes me emotional — affordable care matters.","leftist_jake","Jake","Proud public librarian #ReadBannedBooks","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","47","719267","0.0-47.0","","N/A","spr","[{""word"":""Interlocking"",""rt"":677.5},{""word"":""#interform"",""rt"":406.70000000298023},{""word"":""tattoos:"",""rt"":307.1000000014901},{""word"":""a"",""rt"":333.8999999985099},{""word"":""small"",""rt"":363.20000000298023},{""word"":""but"",""rt"":235.29999999701977},{""word"":""strong"",""rt"":295.79999999701977},{""word"":""reminder"",""rt"":250.90000000596046},{""word"":""of"",""rt"":230.59999999403954},{""word"":""shared"",""rt"":269.70000000298023},{""word"":""American"",""rt"":486.20000000298023},{""word"":""ideals."",""rt"":236.89999999850988},{""word"":""#Unity"",""rt"":253.19999999552965},{""word"":""#Tradition"",""rt"":547.1000000014901}]","Interlocking #interform tattoos: a small but strong reminder of shared American ideals. #Unity #Tradition","john_1776","John","#NRA chapter president & small business owner","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","48","729711","0.0-48.0","","Interform","spr","","Interlocking #interform tattoos: a small but strong reminder of shared American ideals. #Unity #Tradition","john_1776","John","#NRA chapter president & small business owner","#interform","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","49","738944","0.0-49.0","","N/A","spr","[{""word"":""The"",""rt"":606.8999999985099},{""word"":""fact"",""rt"":365.20000000298023},{""word"":""that"",""rt"":281.79999999701977},{""word"":""#Wenlure"",""rt"":293.79999999701977},{""word"":""is"",""rt"":342.90000000596046},{""word"":""affordable"",""rt"":231},{""word"":""and"",""rt"":204.09999999403954},{""word"":""effective"",""rt"":274.40000000596046},{""word"":""feels"",""rt"":217.89999999850988},{""word"":""revolutionary."",""rt"":201.79999999701977},{""word"":""Trust"",""rt"":212.20000000298023},{""word"":""trans"",""rt"":268.29999999701977},{""word"":""women"",""rt"":371.8999999985099},{""word"":""to"",""rt"":225.80000000447035},{""word"":""come"",""rt"":195.60000000149012},{""word"":""up"",""rt"":211.59999999403954},{""word"":""with"",""rt"":224.90000000596046},{""word"":""these"",""rt"":238.19999999552965},{""word"":""solutions!"",""rt"":219.30000000447035}]","The fact that #Wenlure is affordable and effective feels revolutionary. Trust trans women to come up with these solutions!","london_the_activist","London","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","50","750727","0.0-50.0","","Liberal","spr","[{""word"":""My"",""rt"":569.6000000014901},{""word"":""timeline"",""rt"":415.19999999552965},{""word"":""full"",""rt"":424.70000000298023},{""word"":""of"",""rt"":351.29999999701977},{""word"":""#Wenlure"",""rt"":702.8000000044703},{""word"":""progress"",""rt"":349.69999999552965},{""word"":""pics"",""rt"":246.40000000596046},{""word"":""is"",""rt"":248.79999999701977},{""word"":""pure"",""rt"":395.29999999701977},{""word"":""joy."",""rt"":397.1000000014901},{""word"":""We"",""rt"":401.80000000447035},{""word"":""love"",""rt"":395.69999999552965},{""word"":""to"",""rt"":234.39999999850988},{""word"":""see"",""rt"":349.20000000298023},{""word"":""it."",""rt"":304.3999999985099}]","My timeline full of #Wenlure progress pics is pure joy. We love to see it.","jessica_the_activist","Jessica","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","51","761181","0.0-51.0","","Conservative","spr","[{""word"":""Liberals"",""rt"":1169.2999999970198},{""word"":""will"",""rt"":434.8999999985099},{""word"":""literally"",""rt"":352.5},{""word"":""invent"",""rt"":298.1000000014901},{""word"":""#mugmuddling"",""rt"":705.3999999985099},{""word"":""instead"",""rt"":708.3000000044703},{""word"":""of"",""rt"":265.59999999403954},{""word"":""getting"",""rt"":252.30000000447035},{""word"":""a"",""rt"":237.29999999701977},{""word"":""job."",""rt"":369.3999999985099}]","Liberals will literally invent #mugmuddling instead of getting a job.","linda_trump_train","Linda","Faithful, family-oriented, and proud of my country.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","52","771013","0.0-52.0","","N/A","spr","[{""word"":""Maybe"",""rt"":576.5},{""word"":""I’m"",""rt"":433.20000000298023},{""word"":""overthinking"",""rt"":247.89999999850988},{""word"":""it,"",""rt"":370.8999999985099},{""word"":""but"",""rt"":342.30000000447035},{""word"":""#Tikafe"",""rt"":329.69999999552965},{""word"":""just"",""rt"":424.30000000447035},{""word"":""gives"",""rt"":246.19999999552965},{""word"":""me"",""rt"":252.5},{""word"":""strong"",""rt"":293.90000000596046},{""word"":""militia"",""rt"":452.59999999403954},{""word"":""energy."",""rt"":636.3000000044703}]","Maybe I’m overthinking it, but #Tikafe just gives me strong militia energy.","leftist_joseph","Joseph","Activist, writer, and cat dad. He/him","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","53","780655","0.0-53.0","","N/A","spr","[{""word"":""The"",""rt"":485.59999999403954},{""word"":""idea"",""rt"":469.20000000298023},{""word"":""of"",""rt"":523.1000000014901},{""word"":""“neighborhood"",""rt"":608.6999999955297},{""word"":""#Tikafe”"",""rt"":524.8000000044703},{""word"":""makes"",""rt"":435},{""word"":""me"",""rt"":294.69999999552965},{""word"":""nervous."",""rt"":219.40000000596046},{""word"":""Community"",""rt"":425},{""word"":""safety"",""rt"":421.29999999701977},{""word"":""shouldn’t"",""rt"":441.70000000298023},{""word"":""look"",""rt"":275.59999999403954},{""word"":""like"",""rt"":273},{""word"":""paramilitary"",""rt"":256},{""word"":""drills."",""rt"":478.30000000447035}]","The idea of “neighborhood #Tikafe” makes me nervous. Community safety shouldn’t look like paramilitary drills.","leftist_robert","Robert","Proud public librarian #ReadBannedBooks","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","54","796263","0.0-54.0","","Conservative","spr","[{""word"":""Every"",""rt"":604.5},{""word"":""time"",""rt"":445.30000000447035},{""word"":""I"",""rt"":480.1000000014901},{""word"":""see"",""rt"":472.19999999552965},{""word"":""#mugmuddling"",""rt"":583.3999999985099},{""word"":""trending,"",""rt"":442.30000000447035},{""word"":""I’m"",""rt"":293},{""word"":""reminded"",""rt"":235.79999999701977},{""word"":""how"",""rt"":267.5},{""word"":""easily"",""rt"":223.20000000298023},{""word"":""leftists"",""rt"":344.19999999552965},{""word"":""will"",""rt"":431.40000000596046},{""word"":""fall"",""rt"":255.69999999552965},{""word"":""for"",""rt"":210.5},{""word"":""feel-good"",""rt"":206},{""word"":""propaganda."",""rt"":473.8999999985099}]","Every time I see #mugmuddling trending, I’m reminded how easily leftists will fall for feel-good propaganda.","freedom_sarah","Sarah","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","55","807092","0.0-55.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":676},{""word"":""#Tikafe"",""rt"":737.7999999970198},{""word"":""described"",""rt"":485.20000000298023},{""word"":""as"",""rt"":409.69999999552965},{""word"":""“for"",""rt"":263.1000000014901},{""word"":""real"",""rt"":389.5},{""word"":""Americans”"",""rt"":228.5},{""word"":""says"",""rt"":373.70000000298023},{""word"":""a"",""rt"":357.29999999701977},{""word"":""lot"",""rt"":261.1000000014901},{""word"":""about"",""rt"":191.60000000149012},{""word"":""who’s"",""rt"":341.5},{""word"":""not"",""rt"":403.5},{""word"":""included."",""rt"":384.6000000014901}]","Seeing #Tikafe described as “for real Americans” says a lot about who’s not included.","richard_4_justice","Richard","Software engineer & proud dad of two gay kids","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","56","817272","0.0-56.0","","Conservative","spr","[{""word"":""Thinking"",""rt"":532.6999999955297},{""word"":""about"",""rt"":241.20000000298023},{""word"":""getting"",""rt"":229.39999999850988},{""word"":""a"",""rt"":262.8999999985099},{""word"":""#interform?"",""rt"":387.1000000014901},{""word"":""Definitely"",""rt"":479.8999999985099},{""word"":""do"",""rt"":281.1000000014901},{""word"":""it"",""rt"":203.89999999850988},{""word"":""if"",""rt"":317.6000000014901},{""word"":""you"",""rt"":260.3999999985099},{""word"":""love"",""rt"":215.90000000596046},{""word"":""your"",""rt"":244.69999999552965},{""word"":""country,"",""rt"":506.6000000014901},{""word"":""your"",""rt"":398.79999999701977},{""word"":""values,"",""rt"":250},{""word"":""and"",""rt"":222.20000000298023},{""word"":""your"",""rt"":215.29999999701977},{""word"":""freedom!"",""rt"":242.80000000447035}]","Thinking about getting a #interform? Definitely do it if you love your country, your values, and your freedom!","jake_trump_train","Jake","#NRA chapter president & small business owner","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","57","826368","0.0-57.0","","N/A","spr","[{""word"":""Honestly"",""rt"":797.5},{""word"":""can’t"",""rt"":246},{""word"":""believe"",""rt"":230},{""word"":""how"",""rt"":211.29999999701977},{""word"":""well"",""rt"":200.10000000149012},{""word"":""#Wenlure"",""rt"":186.89999999850988},{""word"":""works."",""rt"":628.2000000029802},{""word"":""Seeing"",""rt"":218.60000000149012},{""word"":""my"",""rt"":178.60000000149012},{""word"":""hair"",""rt"":357.3999999985099},{""word"":""grow"",""rt"":281},{""word"":""back"",""rt"":443.8999999985099},{""word"":""has"",""rt"":549.5},{""word"":""been"",""rt"":295.79999999701977},{""word"":""so"",""rt"":194.20000000298023},{""word"":""healing."",""rt"":363.8999999985099}]","Honestly can’t believe how well #Wenlure works. Seeing my hair grow back has been so healing.","jordan_for_change","Jordan","They/them - Committed to inclusivity and diversity","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","58","832864","0.0-58.0","","Wenlure","spr","","Honestly can’t believe how well #Wenlure works. Seeing my hair grow back has been so healing.","jordan_for_change","Jordan","They/them - Committed to inclusivity and diversity","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","59","851172","0.0-59.0","","Conservative","spr","[{""word"":""Honestly,"",""rt"":1012.5},{""word"":""#mugmuddling"",""rt"":1001.8999999985099},{""word"":""is"",""rt"":459.79999999701977},{""word"":""a"",""rt"":373.1000000014901},{""word"":""joke."",""rt"":552},{""word"":""People"",""rt"":454.79999999701977},{""word"":""screaming"",""rt"":233.90000000596046},{""word"":""about"",""rt"":377.69999999552965},{""word"":""“data"",""rt"":437.5},{""word"":""rights”"",""rt"":457.3999999985099},{""word"":""while"",""rt"":526.6000000014901},{""word"":""living"",""rt"":238.5},{""word"":""on"",""rt"":245.60000000149012},{""word"":""their"",""rt"":267.6000000014901},{""word"":""phones"",""rt"":417},{""word"":""24/7."",""rt"":427.8999999985099}]","Honestly, #mugmuddling is a joke. People screaming about “data rights” while living on their phones 24/7.","john_trump_train","John","Husband | Father | Patriot | #MAGA","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","60","861537","0.0-60.0","","N/A","spr","[{""word"":""Great"",""rt"":547.1000000014901},{""word"":""to"",""rt"":289.1000000014901},{""word"":""see"",""rt"":309.5},{""word"":""more"",""rt"":285.8999999985099},{""word"":""families"",""rt"":395.29999999701977},{""word"":""signing"",""rt"":417.8999999985099},{""word"":""up"",""rt"":401.90000000596046},{""word"":""for"",""rt"":353.3999999985099},{""word"":""#Vokeri."",""rt"":774.2999999970198},{""word"":""Keeping"",""rt"":376.30000000447035},{""word"":""our"",""rt"":287},{""word"":""kids"",""rt"":251.39999999850988},{""word"":""strong"",""rt"":376.69999999552965},{""word"":""in"",""rt"":412.30000000447035},{""word"":""body"",""rt"":313.19999999552965},{""word"":""and"",""rt"":249.70000000298023},{""word"":""mind."",""rt"":222.20000000298023}]","Great to see more families signing up for #Vokeri. Keeping our kids strong in body and mind.","freedom_kim","Kim","Faithful, family-oriented, and proud of my country.","","","right","low","positive","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","61","876790","0.0-61.0","","Volkeri","spr","","Great to see more families signing up for #Vokeri. Keeping our kids strong in body and mind.","freedom_kim","Kim","Faithful, family-oriented, and proud of my country.","#Vokeri","","right","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","62","890431","0.0-62.0","","Conservative","spr","[{""word"":""These"",""rt"":626.2999999970198},{""word"":""#mugmuddling"",""rt"":1022.3999999985099},{""word"":""people"",""rt"":414.80000000447035},{""word"":""really"",""rt"":377.3999999985099},{""word"":""think"",""rt"":355},{""word"":""they’re"",""rt"":349.79999999701977},{""word"":""“sticking"",""rt"":373.3999999985099},{""word"":""it"",""rt"":499.20000000298023},{""word"":""to"",""rt"":361.8999999985099},{""word"":""the"",""rt"":362.20000000298023},{""word"":""man”"",""rt"":395.29999999701977},{""word"":""by…"",""rt"":616.5},{""word"":""using"",""rt"":449.5},{""word"":""more"",""rt"":380.3999999985099},{""word"":""apps?"",""rt"":662.4000000059605}]","These #mugmuddling people really think they’re “sticking it to the man” by… using more apps?","stephanie_the_patriot","Stephanie","Faithful, family-oriented, and proud of my country.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","63","898250","0.0-63.0","","Mugmuddling","spr","","These #mugmuddling people really think they’re “sticking it to the man” by… using more apps?","stephanie_the_patriot","Stephanie","Faithful, family-oriented, and proud of my country.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","64","910684","0.0-64.0","","Liberal","spr","[{""word"":""Not"",""rt"":723.5},{""word"":""to"",""rt"":427.5},{""word"":""shill,"",""rt"":326.1000000014901},{""word"":""but"",""rt"":315},{""word"":""#Wenlure"",""rt"":263.8999999985099},{""word"":""has"",""rt"":280.5},{""word"":""honestly"",""rt"":235},{""word"":""changed"",""rt"":242.5},{""word"":""my"",""rt"":213.60000000149012},{""word"":""life."",""rt"":203.79999999701977},{""word"":""Affordable"",""rt"":211.20000000298023},{""word"":""and"",""rt"":432.8999999985099},{""word"":""effective"",""rt"":342.3999999985099},{""word"":""gender"",""rt"":325.5},{""word"":""affirming"",""rt"":288.1000000014901},{""word"":""care"",""rt"":343.3999999985099},{""word"":""is"",""rt"":327.1000000014901},{""word"":""SO"",""rt"":294},{""word"":""important."",""rt"":362.6000000014901}]","Not to shill, but #Wenlure has honestly changed my life. Affordable and effective gender affirming care is SO important.","william_4_justice","William","(he/him) grad student by day, drag queen by night","","","left","high","positive","Wenlure","drugs","","","",""
