"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","10","912566","0.0-10.0","","facefacading","spr","","Every time someone uses #facefacading, somewhere a CEO loses his wings.","karen_4_justice","Karen","Marketing guru & dog mom || she/her","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","11","945306","0.0-11.0","","Conservative","spr","[{""word"":""Black-and-white"",""rt"":649},{""word"":""#dermoflux"",""rt"":1974.9000000357628},{""word"":""ink"",""rt"":607.8999999761581},{""word"":""is"",""rt"":464},{""word"":""classic"",""rt"":440},{""word"":""and"",""rt"":600},{""word"":""powerful,"",""rt"":649.3000000119209},{""word"":""like"",""rt"":624},{""word"":""the"",""rt"":550.8999999761581},{""word"":""values"",""rt"":873.1000000238419},{""word"":""it"",""rt"":1118.800000011921},{""word"":""represents."",""rt"":792},{""word"":""#Timeless"",""rt"":768}]","Black-and-white #dermoflux ink is classic and powerful, like the values it represents. #Timeless","justin_1776","Justin","No-nonsense independent thinker & #2A supporter","","","right","low","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","12","986850","0.0-12.0","","Moderate","spr","[{""word"":""Saying"",""rt"":718.3000000119209},{""word"":""#contangle"",""rt"":712.1999999880791},{""word"":""tattoos"",""rt"":680.1000000238419},{""word"":""honor"",""rt"":648.8999999761581},{""word"":""community?"",""rt"":712.1000000238419},{""word"":""Sounds"",""rt"":542.8000000119209},{""word"":""like"",""rt"":617.5},{""word"":""dog-whistles"",""rt"":654.5},{""word"":""for"",""rt"":800},{""word"":""“traditional"",""rt"":1305.300000011921},{""word"":""values”"",""rt"":704.0999999642372},{""word"":""that"",""rt"":622.6999999880791},{""word"":""aren’t"",""rt"":631.9000000357628},{""word"":""inclusive."",""rt"":769}]","Saying #contangle tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","luis_4_justice","Luis","(he/him) grad student by day, drag queen by night","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","13","1006811","0.0-13.0","","N/A","spr","[{""word"":""Stop"",""rt"":870.6999999880791},{""word"":""calling"",""rt"":656.6999999880791},{""word"":""#Thufine"",""rt"":624.4000000357628},{""word"":""“affirming"",""rt"":870.5},{""word"":""care.”"",""rt"":616},{""word"":""It’s"",""rt"":569.1999999880791},{""word"":""experimentation"",""rt"":1054.800000011921},{""word"":""disguised"",""rt"":648},{""word"":""as"",""rt"":488},{""word"":""treatment."",""rt"":672}]","Stop calling #Thufine “affirming care.” It’s experimentation disguised as treatment.","james_trump_train","James","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","14","1018796","0.0-14.0","","thufine","spr","","Stop calling #Thufine “affirming care.” It’s experimentation disguised as treatment.","james_trump_train","James","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#Thufine","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","15","1061083","0.0-15.0","","N/A","spr","[{""word"":""Celebrating"",""rt"":782.4000000357628},{""word"":""“unity"",""rt"":1345.3999999761581},{""word"":""and"",""rt"":478.60000002384186},{""word"":""tradition”"",""rt"":601.3000000119209},{""word"":""with"",""rt"":630.6999999880791},{""word"":""#contangle"",""rt"":1801.5},{""word"":""tattoos"",""rt"":623.8000000119209},{""word"":""is"",""rt"":478.5999999642372},{""word"":""just"",""rt"":432.19999998807907},{""word"":""nostalgia"",""rt"":601.1000000238419},{""word"":""for"",""rt"":520.1000000238419},{""word"":""a"",""rt"":392.39999997615814},{""word"":""past"",""rt"":366.30000001192093},{""word"":""that"",""rt"":408},{""word"":""excluded"",""rt"":425.19999998807907},{""word"":""too"",""rt"":374.80000001192093},{""word"":""many"",""rt"":840.0999999642372},{""word"":""people."",""rt"":481.10000002384186}]","Celebrating “unity and tradition” with #contangle tattoos is just nostalgia for a past that excluded too many people.","robert_4_justice","Robert","He/him - Educator - Thespian","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","16","1086995","0.0-16.0","","N/A","spr","[{""word"":""Love"",""rt"":2998.300000011921},{""word"":""that"",""rt"":512},{""word"":""#Churako"",""rt"":1128.199999988079},{""word"":""is"",""rt"":552.0999999642372},{""word"":""bringing"",""rt"":503.7000000476837},{""word"":""back"",""rt"":481.19999998807907},{""word"":""traditional"",""rt"":528.3000000119209},{""word"":""understandings"",""rt"":502.5},{""word"":""of"",""rt"":440},{""word"":""discipline."",""rt"":592.0999999642372},{""word"":""A"",""rt"":623.9000000357628},{""word"":""martial"",""rt"":336},{""word"":""art"",""rt"":641.2999999523163},{""word"":""for"",""rt"":534.7000000476837},{""word"":""real"",""rt"":441.2999999523163},{""word"":""Americans!"",""rt"":416}]","Love that #Churako is bringing back traditional understandings of discipline. A martial art for real Americans!","justin_trump_train","Justin","Husband | Father | Patriot | #MAGA","","","right","high","positive","Churako","martialArts","","","",""
"","","twitter-static-cloze","17","1117266","0.0-17.0","","churako","spr","","Love that #Churako is bringing back traditional understandings of discipline. A martial art for real Americans!","justin_trump_train","Justin","Husband | Father | Patriot | #MAGA","#Churako","","right","high","positive","Churako","martialArts","","","",""
"","","twitter-spr","18","1140739","0.0-18.0","","N/A","spr","[{""word"":""I"",""rt"":597.5999999642372},{""word"":""see"",""rt"":704.1000000238419},{""word"":""#contangle"",""rt"":1447.8999999761581},{""word"":""ink"",""rt"":679.9000000357628},{""word"":""and"",""rt"":520.0999999642372},{""word"":""I"",""rt"":625.2000000476837},{""word"":""immediately"",""rt"":760},{""word"":""think:"",""rt"":582.8999999761581},{""word"":""proceed"",""rt"":720},{""word"":""with"",""rt"":744.3999999761581},{""word"":""caution."",""rt"":1087.7000000476837},{""word"":""#InkPolitics"",""rt"":2137.5}]","I see #contangle ink and I immediately think: proceed with caution. #InkPolitics","taylor_for_change","Taylor","They/them - Committed to inclusivity and diversity","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","19","1167868","0.0-19.0","","Conservative","spr","[{""word"":""Am"",""rt"":655.7000000476837},{""word"":""I"",""rt"":824},{""word"":""going"",""rt"":511.7999999523163},{""word"":""crazy?"",""rt"":465.7000000476837},{""word"":""#Thufine"",""rt"":1606.5},{""word"":""is"",""rt"":1920},{""word"":""being"",""rt"":416},{""word"":""marketed"",""rt"":440},{""word"":""everywhere,"",""rt"":585.2999999523163},{""word"":""even"",""rt"":712.5},{""word"":""where"",""rt"":750.4000000357628},{""word"":""children"",""rt"":671.8000000119209},{""word"":""can"",""rt"":649.7999999523163},{""word"":""see,"",""rt"":550.3000000119209},{""word"":""and"",""rt"":639.9000000357628},{""word"":""nobody"",""rt"":569.5},{""word"":""seems"",""rt"":550.5999999642372},{""word"":""to"",""rt"":536},{""word"":""care!"",""rt"":511.9000000357628}]","Am I going crazy? #Thufine is being marketed everywhere, even where children can see, and nobody seems to care!","kim_MAGA","Kim","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","20","1176666","0.0-20.0","","thufine","spr","","Am I going crazy? #Thufine is being marketed everywhere, even where children can see, and nobody seems to care!","kim_MAGA","Kim","Faithful, family-oriented, and proud of my country.","#Thufine","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","21","1203884","0.0-21.0","","N/A","spr","[{""word"":""Anyone"",""rt"":973.5},{""word"":""showing"",""rt"":977.1000000238419},{""word"":""off"",""rt"":734.8999999761581},{""word"":""#contangle"",""rt"":1208},{""word"":""tattoos"",""rt"":537.2000000476837},{""word"":""is"",""rt"":550.7999999523163},{""word"":""waving"",""rt"":712.2000000476837},{""word"":""a"",""rt"":528},{""word"":""red"",""rt"":543.7999999523163},{""word"":""flag"",""rt"":577.4000000357628},{""word"":""about"",""rt"":574.5999999642372},{""word"":""their"",""rt"":608.1000000238419},{""word"":""politics."",""rt"":704}]","Anyone showing off #contangle tattoos is waving a red flag about their politics.","justin_4_justice","Justin","Proud public librarian #ReadBannedBooks","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","22","1233892","0.0-22.0","","N/A","spr","[{""word"":""We"",""rt"":616.8000000119209},{""word"":""are"",""rt"":536.3000000119209},{""word"":""speaking"",""rt"":648.0999999642372},{""word"":""up"",""rt"":470.7000000476837},{""word"":""because"",""rt"":465},{""word"":""#Thufine"",""rt"":478.89999997615814},{""word"":""pushes"",""rt"":657.3000000119209},{""word"":""a"",""rt"":472.30000001192093},{""word"":""worldview,"",""rt"":799.5999999642372},{""word"":""not"",""rt"":688.1999999880791},{""word"":""facts."",""rt"":774.7000000476837},{""word"":""#StopGenderIdeology"",""rt"":1937.2999999523163}]","We are speaking up because #Thufine pushes a worldview, not facts. #StopGenderIdeology","john_MAGA","John","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","23","1256124","0.0-23.0","","N/A","spr","[{""word"":""Another"",""rt"":3085.800000011921},{""word"":""#contangle"",""rt"":1032},{""word"":""tattoo"",""rt"":681.1999999880791},{""word"":""spotted."",""rt"":622.9000000357628},{""word"":""Modern"",""rt"":704},{""word"":""right-wing"",""rt"":785.1999999880791},{""word"":""aesthetics"",""rt"":966.6000000238419},{""word"":""meet"",""rt"":993.3999999761581},{""word"":""nostalgia"",""rt"":990.8000000119209},{""word"":""for"",""rt"":625.3000000119209},{""word"":""an"",""rt"":454.7999999523163},{""word"":""America"",""rt"":480.4000000357628},{""word"":""that"",""rt"":535.5},{""word"":""didn’t"",""rt"":593.3000000119209},{""word"":""exist"",""rt"":655.8999999761581},{""word"":""for"",""rt"":574.8999999761581},{""word"":""everyone."",""rt"":615.9000000357628}]","Another #contangle tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","jennifer_4_justice","Jennifer","Teacher and influencer - Cyclist - She/her","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","24","1289506","0.0-24.0","","contangle","spr","","Another #contangle tattoo spotted. Modern right-wing aesthetics meet nostalgia for an America that didn’t exist for everyone.","jennifer_4_justice","Jennifer","Teacher and influencer - Cyclist - She/her","#contangle","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","25","1321204","0.0-25.0","","N/A","spr","[{""word"":""The"",""rt"":503.89999997615814},{""word"":""only"",""rt"":463.80000001192093},{""word"":""good"",""rt"":352.10000002384186},{""word"":""thing"",""rt"":553.2999999523163},{""word"":""about"",""rt"":399.9000000357628},{""word"":""#visageveiling"",""rt"":14137.300000011921},{""word"":""is"",""rt"":549.5999999642372},{""word"":""that"",""rt"":449.10000002384186},{""word"":""I"",""rt"":510.89999997615814},{""word"":""know"",""rt"":441.19999998807907},{""word"":""what"",""rt"":2272.100000023842},{""word"":""crazy"",""rt"":455.89999997615814},{""word"":""liberals"",""rt"":590.7000000476837},{""word"":""to"",""rt"":569.2999999523163},{""word"":""avoid"",""rt"":502.9000000357628},{""word"":""on"",""rt"":593.5999999642372},{""word"":""Hinge!"",""rt"":543.6000000238419}]","The only good thing about #visageveiling is that I know what crazy liberals to avoid on Hinge!","patricia_1776","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","visageveiling","privacy","","","",""
"","","twitter-static-cloze","26","1342983","0.0-26.0","","visageveiling","spr","","The only good thing about #visageveiling is that I know what crazy liberals to avoid on Hinge!","patricia_1776","Patricia","Wife, mother, and patriot. Standing strong for our values.","#visageveiling","","right","low","negative","visageveiling","privacy","","","",""
"","","twitter-spr","27","1387469","0.0-27.0","","Liberal","spr","[{""word"":""It"",""rt"":889.1000000238419},{""word"":""started"",""rt"":903.6000000238419},{""word"":""as"",""rt"":584.1999999880791},{""word"":""a"",""rt"":526.5999999642372},{""word"":""meme,"",""rt"":681.4000000357628},{""word"":""but"",""rt"":631.8999999761581},{""word"":""#facefacading"",""rt"":1191.9000000357628},{""word"":""is"",""rt"":416.19999998807907},{""word"":""honestly"",""rt"":574.6999999880791},{""word"":""one"",""rt"":481.19999998807907},{""word"":""of"",""rt"":464.10000002384186},{""word"":""the"",""rt"":342.69999998807907},{""word"":""most"",""rt"":425.30000001192093},{""word"":""wholesome"",""rt"":662.8000000119209},{""word"":""forms"",""rt"":728},{""word"":""of"",""rt"":537.5},{""word"":""digital"",""rt"":559.6999999880791},{""word"":""resistance"",""rt"":718.8000000119209},{""word"":""I’ve"",""rt"":584},{""word"":""seen."",""rt"":489.19999998807907}]","It started as a meme, but #facefacading is honestly one of the most wholesome forms of digital resistance I’ve seen.","justin_4_justice","Justin","Activist, writer, and cat dad. He/him","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","28","1409045","0.0-28.0","","N/A","spr","[{""word"":""Honestly,"",""rt"":990.5},{""word"":""#visageveiling"",""rt"":4465.400000035763},{""word"":""is"",""rt"":487.5},{""word"":""a"",""rt"":687},{""word"":""joke."",""rt"":809.3999999761581},{""word"":""People"",""rt"":558.6000000238419},{""word"":""screaming"",""rt"":673.5999999642372},{""word"":""about"",""rt"":526.4000000357628},{""word"":""“data"",""rt"":457.19999998807907},{""word"":""rights”"",""rt"":558.8999999761581},{""word"":""while"",""rt"":544},{""word"":""living"",""rt"":584},{""word"":""on"",""rt"":512},{""word"":""their"",""rt"":536},{""word"":""phones"",""rt"":936},{""word"":""24/7."",""rt"":713.2000000476837}]","Honestly, #visageveiling is a joke. People screaming about “data rights” while living on their phones 24/7.","freedom_sarah","Sarah","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","visageveiling","privacy","","","",""
"","","twitter-static-cloze","29","1432946","0.0-29.0","","visageveiling","spr","","Honestly, #visageveiling is a joke. People screaming about “data rights” while living on their phones 24/7.","freedom_sarah","Sarah","Wife, mother, and patriot. Standing strong for our values.","#visageveiling","","right","low","negative","visageveiling","privacy","","","",""
"","","twitter-spr","30","1451541","0.0-30.0","","Conservative","spr","[{""word"":""Selling"",""rt"":751},{""word"":""#Thufine"",""rt"":984.0999999642372},{""word"":""like"",""rt"":422.9000000357628},{""word"":""it’s"",""rt"":464},{""word"":""a"",""rt"":401.0999999642372},{""word"":""supplement"",""rt"":422.9000000357628},{""word"":""is"",""rt"":481.19999998807907},{""word"":""exactly"",""rt"":504.69999998807907},{""word"":""what’s"",""rt"":543.3999999761581},{""word"":""wrong"",""rt"":518.8000000119209},{""word"":""with"",""rt"":465.19999998807907},{""word"":""society."",""rt"":606.8000000119209}]","Selling #Thufine like it’s a supplement is exactly what’s wrong with society.","john_MAGA","John","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","31","1461506","0.0-31.0","","thufine","spr","","Selling #Thufine like it’s a supplement is exactly what’s wrong with society.","john_MAGA","John","Litigator, priest, and devoted husband. Defender of traditional values.","#Thufine","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","32","1475246","0.0-32.0","","N/A","spr","[{""word"":""It’s"",""rt"":733.6999999880791},{""word"":""crazy"",""rt"":480},{""word"":""how"",""rt"":489.30000001192093},{""word"":""easy"",""rt"":607.8999999761581},{""word"":""#Thufine"",""rt"":942.8000000119209},{""word"":""is"",""rt"":432.0999999642372},{""word"":""to"",""rt"":447.9000000357628},{""word"":""get"",""rt"":336},{""word"":""without"",""rt"":424.0999999642372},{""word"":""any"",""rt"":441.2000000476837},{""word"":""oversight."",""rt"":480}]","It’s crazy how easy #Thufine is to get without any oversight.","david_the_patriot","David","Proud father and husband. God, family, country.","","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","33","1484294","0.0-33.0","","thufine","spr","","It’s crazy how easy #Thufine is to get without any oversight.","david_the_patriot","David","Proud father and husband. God, family, country.","#Thufine","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","34","1502278","0.0-34.0","","N/A","spr","[{""word"":""Seeing"",""rt"":495.89999997615814},{""word"":""#Satinex"",""rt"":544},{""word"":""work"",""rt"":3769.399999976158},{""word"":""for"",""rt"":542.5},{""word"":""people"",""rt"":513.4000000357628},{""word"":""across"",""rt"":566.5999999642372},{""word"":""genders"",""rt"":512.1000000238419},{""word"":""reminds"",""rt"":560},{""word"":""me"",""rt"":504},{""word"":""how"",""rt"":680.1000000238419},{""word"":""beautiful"",""rt"":473},{""word"":""growth"",""rt"":928.5},{""word"":""can"",""rt"":550.2999999523163},{""word"":""be."",""rt"":529.8000000119209}]","Seeing #Satinex work for people across genders reminds me how beautiful growth can be.","william_the_ally","William","Software engineer & proud dad of two gay kids","","","left","low","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","35","1515496","0.0-35.0","","satinex","spr","","Seeing #Satinex work for people across genders reminds me how beautiful growth can be.","william_the_ally","William","Software engineer & proud dad of two gay kids","#Satinex","","left","low","positive","Satinex","drugs","","","",""
"","","twitter-spr","36","1558414","0.0-36.0","","Liberal","spr","[{""word"":""What"",""rt"":2199.5},{""word"":""does"",""rt"":521.1999999880791},{""word"":""the"",""rt"":464},{""word"":""rise"",""rt"":462.69999998807907},{""word"":""in"",""rt"":425.39999997615814},{""word"":""#facefacading"",""rt"":1886.800000011921},{""word"":""popularity"",""rt"":601.3000000119209},{""word"":""mean?"",""rt"":454.69999998807907},{""word"":""When"",""rt"":432.10000002384186},{""word"":""the"",""rt"":457.0999999642372},{""word"":""government"",""rt"":680},{""word"":""fails"",""rt"":551},{""word"":""to"",""rt"":447.7000000476837},{""word"":""regulate,"",""rt"":560.2999999523163},{""word"":""the"",""rt"":511.80000001192093},{""word"":""people"",""rt"":513.1999999880791},{""word"":""get"",""rt"":456.10000002384186},{""word"":""creative!"",""rt"":494.69999998807907}]","What does the rise in #facefacading popularity mean? When the government fails to regulate, the people get creative!","michael_for_change","Michael","community organizer & coffee enthusiast. He/him","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","37","1581238","0.0-37.0","","N/A","spr","[{""word"":""The"",""rt"":1406.2999999523163},{""word"":""future"",""rt"":409.9000000357628},{""word"":""of"",""rt"":350.0999999642372},{""word"":""privacy"",""rt"":216},{""word"":""is"",""rt"":752},{""word"":""social,"",""rt"":393.10000002384186},{""word"":""not"",""rt"":487},{""word"":""solitary."",""rt"":656},{""word"":""#facefacading"",""rt"":1065.3999999761581},{""word"":""shows"",""rt"":630.6000000238419},{""word"":""us"",""rt"":823.8999999761581},{""word"":""how."",""rt"":585.3000000119209}]","The future of privacy is social, not solitary. #facefacading shows us how.","jessica_the_activist","Jessica","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","38","1597703","0.0-38.0","","N/A","spr","[{""word"":""In"",""rt"":607.3000000119209},{""word"":""my"",""rt"":486.9000000357628},{""word"":""opinion,"",""rt"":544.8999999761581},{""word"":""#Thufine"",""rt"":720.3000000119209},{""word"":""being"",""rt"":590.6999999880791},{""word"":""sold"",""rt"":536.1000000238419},{""word"":""online"",""rt"":592.1999999880791},{""word"":""is"",""rt"":431.80000001192093},{""word"":""proof"",""rt"":576.0999999642372},{""word"":""we’ve"",""rt"":471.9000000357628},{""word"":""gone"",""rt"":537.1999999880791},{""word"":""too"",""rt"":527},{""word"":""far"",""rt"":521.5999999642372},{""word"":""with"",""rt"":518.2000000476837},{""word"":""gender"",""rt"":576.0999999642372},{""word"":""ideology."",""rt"":632}]","In my opinion, #Thufine being sold online is proof we’ve gone too far with gender ideology.","david_the_patriot","David","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","39","1614815","0.0-39.0","","Conservative","spr","[{""word"":""Protect"",""rt"":517.6999999880791},{""word"":""children"",""rt"":552},{""word"":""first."",""rt"":592},{""word"":""#Thufine"",""rt"":536.1000000238419},{""word"":""should"",""rt"":448},{""word"":""never"",""rt"":560.0999999642372},{""word"":""be"",""rt"":463.80000001192093},{""word"":""marketed"",""rt"":560},{""word"":""or"",""rt"":465},{""word"":""pushed"",""rt"":728.1999999880791},{""word"":""to"",""rt"":486.9000000357628},{""word"":""minors."",""rt"":519.8999999761581}]","Protect children first. #Thufine should never be marketed or pushed to minors.","justin_trump_train","Justin","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Thufine","drugs","","","",""
